name	term	lev	seq	value
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.1029.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.23502.m1	2.08813929278792
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34650.m1	-7.22736329597184
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.7490.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.36332.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.21036.m1	1.86923601979133
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.20999.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13428.m1	1.95753558472283
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34112.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14459.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.12723.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13314.m1	-1.43497443887975
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.112.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.15645.m1	-2.5872975654574
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.11708.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.7778.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.98.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.625.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.22121.m1	-1.65049695636689
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14305.m1	1.51478895379476
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.32363.m1	-2.05264248302619
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.32724.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.17892.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.17074.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19105.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.15590.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.170.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.9147.m1	2.16718278903066
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.21624.m1	-1.50708789592852
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.8113.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34431.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34693.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.11774.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.1208.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.12765.m1	-2.02643042220574
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.3177.m1	2.96538747079006
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34572.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14217.m1	3.42649752001613
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.12520.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.24006.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.46.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.9252.m1	-2.61359069485892
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.17605.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.22366.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.30216.m1	1.48996871683048
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.16988.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13360.m1	-2.12344845709079
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.8385.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.7581.m1	-2.58644838013148
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.1793.m1	2.06805055232748
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.22862.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.37702.m1	-1.68217804589961
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.5226.m1	-1.89159674733746
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19762.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.5170.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13264.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.7590.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.36689.m1	0.720216621612287
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.15714.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.3717.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.11836.m1	3.16463575133016
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.10555.m1	-3.59440819815585
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.5217.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6246.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.30102.m1	0.873164786531494
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.5225.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.9660.m1	-2.00728570873763
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.25223.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.15570.m1	-1.53386128341913
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.22788.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34986.m1	-1.49837262002193
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.30259.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.36870.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6242.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.9103.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.17353.m1	1.10792683940552
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.28285.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.2057.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.32236.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.21209.m1	0.958430262013996
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.15614.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.30523.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.10209.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6078.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19494.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.4574.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.4624.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.16422.m1	1.52631161610618
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.10308.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.28307.m1	-2.12636171173531
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6902.m1	2.14402643921709
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13988.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.25266.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.123.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.23777.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.8856.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.5684.m1	-1.89362387354482
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.2032.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.11005.m1	-1.28429472381651
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14474.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14905.m1	-1.40507557121404
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34707.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.11698.m1	1.90092286629098
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.21521.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.33151.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.28858.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14580.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.32082.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14880.m1	4.04624818366214
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.10356.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14284.m1	0.782446097204032
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14677.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14957.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.4961.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.8269.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.25624.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.8677.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19002.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.12204.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.18047.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.8945.m1	1.96378167952009
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14122.m1	-1.963919228268
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13977.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.12895.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.850.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.3054.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.9835.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.12511.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6243.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19602.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19518.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.9070.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.35490.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6856.m1	4.60234439443673
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.27511.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.5218.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.1111.m1	-2.68344066516313
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.10803.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.23357.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.110.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13096.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.3406.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.30257.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.2776.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.2724.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19522.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.11081.m1	2.34584080328379
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.16668.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.7263.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.7137.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.21001.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.28821.m1	-2.01907086536447
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14396.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.429.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.18667.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.3121.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.4871.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6248.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.10316.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.35084.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.14465.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.13206.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.18563.m1	-7.25287359683843
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.16872.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.25111.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.28859.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.25810.m1	-1.50140229238171
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.17456.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.28831.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.25629.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.5101.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.30512.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.1640.m1	0.776335629816181
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.27518.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.17959.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.27515.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.19521.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.22542.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.36676.m1	1.33489790028916
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.25990.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.22632.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.21116.m1	-1.77661162611829
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.4247.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.22334.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.11701.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.35186.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.26162.m1	0
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.6744.m1	-1.70470981081956
"Golgi apparatus part"	GO:0044431;GO:0098791	2	aten_0.1.m1.34393.m1	0
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.7508.m1	0
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.7290.m1	-0.910603709081042
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.30237.m1	0
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.9147.m1	2.16718278903066
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.14217.m1	3.42649752001613
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.929.m1	-2.5031384081873
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.17353.m1	1.10792683940552
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.20004.m1	-3.41236694173252
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.25721.m1	1.36679112026025
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.30242.m1	0
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.30236.m1	0.760857639016038
"azurophil granule membrane"	GO:0035577	2	aten_0.1.m1.19276.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.13332.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.5392.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.15562.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.2682.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.13959.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.12383.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.21661.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.16360.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.733.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.21701.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.9839.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.24428.m1	2.68122526540734
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.35091.m1	2.90897376434185
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.10180.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.21702.m1	0.724884468894164
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.28200.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.15566.m1	-1.94820280353254
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.21657.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.11967.m1	4.59369928034203
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.6436.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.947.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.10185.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.14388.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.22251.m1	-1.98202150951001
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.1851.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.15563.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.1467.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.11475.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.706.m1	-0.92395204586141
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.26394.m1	1.44707524749779
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.9195.m1	1.69113832957336
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.14649.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.11476.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.27760.m1	-3.22009384813112
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.2454.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.18716.m1	-0.942082318615846
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.1552.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.5871.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.9834.m1	1.23143900180903
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.14746.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.27540.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.1632.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.11162.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.18585.m1	-2.81107479679584
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.19165.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.32244.m1	-1.78416271666695
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.26187.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.30237.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.34062.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.25237.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.23020.m1	3.12434878941361
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.21401.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.32483.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.15034.m1	-3.23070611455435
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.10892.m1	1.91041549116989
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.20009.m1	0.864154467353596
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.17838.m1	2.49970040207542
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.1029.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.21036.m1	1.86923601979133
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.14227.m1	-1.25681804080637
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.817.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.9400.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.22121.m1	-1.65049695636689
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.10187.m1	1.61536980239248
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.15590.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.12304.m1	2.61580731442797
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.2927.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.35359.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.16774.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.33885.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.34693.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.11176.m1	-2.38175669004794
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.12520.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.13361.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.30503.m1	-0.962889637683871
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.18236.m1	-1.69959212626595
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.22862.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.10178.m1	1.59809584068788
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.6280.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.30537.m1	-1.42711757073857
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.2671.m1	1.77698057757541
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.20183.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.20721.m1	1.47318769736798
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.15570.m1	-1.53386128341913
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.30259.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.1623.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.19073.m1	0
"membrane region"	GO:0045121;GO:0098857;GO:0098589	4	aten_0.1.m1.23363.m1	0
