"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
404 0.489504903178182 3 12 "GO:0043596" "nuclear replication fork" 0.651143985193177
974 2.88284917025293e-05 3 76 "GO:0043679;GO:0044306" "neuron projection terminus" 0.00026551046448616
1338 0.0172833469842536 4 13 "GO:0044224" "juxtaparanode region of axon" 0.0540104593257925
-503 0.173840595830587 2 30 "GO:0044232" "organelle membrane contact site" 0.314392566927657
-90 0.882946956580586 3 11 "GO:0044292" "dendrite terminus" 0.933326860225549
1904 6.71853463943766e-07 2 28 "GO:0044295" "axonal growth cone" 1.30596847333363e-05
1421 2.03293115951452e-05 4 37 "GO:0044304" "main axon" 0.000210730668974066
-69 0.884753816881964 2 18 "GO:0044420" "extracellular matrix component" 0.933326860225549
90 0.379844761176106 1 399 "GO:0044421" "extracellular region part" 0.567589781975372
294 0.00336125307429643 2 423 "GO:0044427;GO:0005694" "chromosome" 0.0147271397585153
-725 1.66956883170129e-09 2 290 "GO:0044429" "mitochondrial part" 7.88407503858943e-08
363 1.62021789312839e-05 3 606 "GO:0044430;GO:0005856" "cytoskeleton" 0.000172148151144891
-267 0.022643616101134 3 306 "GO:0044431;GO:0098791" "Golgi apparatus part" 0.0654662370270881
-35 0.718206807737135 2 462 "GO:0044433" "cytoplasmic vesicle part" 0.862253935842606
-658 4.37217240009236e-05 2 160 "GO:0044437" "vacuolar part" 0.000358970552184265
-1337 0.000383019729881823 2 29 "GO:0044439;GO:0044438" "peroxisomal part" 0.0022927237352081
144 0.586147832287419 2 59 "GO:0044445" "cytosolic part" 0.739207206890662
-2582 1.01422353277056e-05 3 12 "GO:0044447" "axoneme part" 0.000116498649034456
556 0.0228964402198576 2 69 "GO:0044448" "cell cortex part" 0.06574991279351
57 0.85188029849331 2 44 "GO:0044450;GO:0005814" "microtubule organizing center part" 0.933326860225549
400 0.00036606559475971 2 334 "GO:0044451" "nucleoplasm part" 0.00228790996724819
618 0.0055567278842689 3 83 "GO:0044452" "nucleolar part" 0.022365964141618
-836 0.00187532567501123 3 57 "GO:0044455" "mitochondrial membrane part" 0.00866318925956275
265 0.000142262675636392 2 911 "GO:0044459" "plasma membrane part" 0.000982936579778294
-81 0.894479974654347 2 11 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.933326860225549
64 0.840726651323356 2 40 "GO:0044815" "DNA packaging complex" 0.933326860225549
934 0.0239561029308145 2 24 "GO:0045111" "intermediate filament cytoskeleton" 0.0678756249706411
1623 0.00787181950160818 2 11 "GO:0045120" "pronucleus" 0.0288407180015817
496 0.00532476694783636 3 131 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 0.021759864931062
1303 0.00637432746082337 2 18 "GO:0045169" "fusome" 0.0249026058849552
302 0.407592920978942 2 31 "GO:0045171" "intercellular bridge" 0.587210140393391
-97 0.862443457786253 3 13 "GO:0045172" "germline ring canal" 0.933326860225549
484 0.000304974946694144 2 232 "GO:0045177;GO:0016324" "apical part of cell" 0.00199406695915402
679 0.0179341056451048 2 50 "GO:0045178" "basal part of cell" 0.0552318470954315
1129 0.0107132993820044 2 21 "GO:0045179" "apical cortex" 0.0370174978646493
648 6.78273844394329e-08 1 291 "GO:0045202;GO:0044456" "synapse" 1.9217758924506e-06
153 0.572948678153489 2 56 "GO:0045211" "postsynaptic membrane" 0.724711869688193
131 0.636351221535534 2 54 "GO:0045335" "phagocytic vesicle" 0.781645286568214
-615 0.313704187145132 3 11 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 0.500100201755489
-395 0.383290041004545 2 20 "GO:0046658" "anchored component of plasma membrane" 0.567589781975372
434 0.000945545896267704 2 243 "GO:0048471" "perinuclear region of cytoplasm" 0.00490069519407042
547 0.139268515128452 2 30 "GO:0048786" "presynaptic active zone" 0.271509719860514
216 0.608524991143793 2 23 "GO:0051233" "spindle midzone" 0.756207956830737
-71 0.796105189944405 5 55 "GO:0055037" "recycling endosome" 0.918679975791449
1969 0.000762684765780365 5 12 "GO:0055038" "recycling endosome membrane" 0.00420962370722929
600 0.196715517017031 3 19 "GO:0055120" "striated muscle dense body" 0.348350394717659
-626 0.147588251071832 2 22 "GO:0060076" "excitatory synapse" 0.276321615442857
-87 0.832644750276354 2 24 "GO:0060170" "ciliary membrane" 0.933326860225549
791 0.144163253362527 2 14 "GO:0061174" "type I terminal bouton" 0.273524029817295
-179 0.342495854047022 2 117 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.53124356923352
789 0.13137203050832 3 15 "GO:0061827" "sperm head" 0.257820448534793
-307 0.176512120259161 3 80 "GO:0062023;GO:0005604" "collagen-containing extracellular matrix" 0.317871403009082
1413 4.49607651749298e-09 2 71 "GO:0070160;GO:0043296" "apical junction complex" 1.73712047266774e-07
-60 0.903422571331397 2 17 "GO:0070603" "SWI/SNF superfamily-type complex" 0.934196089576262
848 0.00903227517368797 7 39 "GO:0070820" "tertiary granule" 0.0322581256203142
2171 0.000379479068247691 2 11 "GO:0070821" "tertiary granule membrane" 0.0022927237352081
879 0.117969134559413 4 13 "GO:0070852" "cell body fiber" 0.241042702825724
-81 0.889807885390671 2 12 "GO:0070938" "contractile ring" 0.933326860225549
-1002 0.0744523219647873 2 13 "GO:0071011" "precatalytic spliceosome" 0.165666161439972
799 0.0198185257304426 2 35 "GO:0071013" "catalytic step 2 spliceosome" 0.0589012128352315
1060 0.0828440235727316 2 11 "GO:0071437" "invadopodium" 0.180557487273902
252 0.431553581741888 3 40 "GO:0072686" "mitotic spindle" 0.607318782252657
-116 0.842920654125644 2 12 "GO:0072687" "meiotic spindle" 0.933326860225549
1550 4.5528964808233e-06 2 36 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 6.03363516227887e-05
413 0.146051138213477 2 51 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.274974523451746
644 0.00326943973566091 3 86 "GO:0097060" "synaptic membrane" 0.0144740821630822
-126 0.538680186621316 2 98 "GO:0097223" "sperm part" 0.689575540102588
1054 0.0147249572885177 2 22 "GO:0097225" "sperm midpiece" 0.0475390979336751
427 0.302148776997722 2 24 "GO:0097228" "sperm principal piece" 0.486413750848606
2141 0.000456429325866222 4 11 "GO:0097386" "glial cell projection" 0.00269420088184923
883 0.116017059520043 3 13 "GO:0097431" "mitotic spindle pole" 0.238199276792359
534 1.82399348560656e-10 2 613 "GO:0097458;GO:0043005" "neuron part" 1.10742461626113e-08
205 0.643466938152662 2 21 "GO:0097524" "sperm plasma membrane" 0.785843243433567
351 0.359460672282294 2 28 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 0.547565540214964
-2379 2.66473202165806e-06 4 16 "GO:0097542" "ciliary tip" 3.90521072139543e-05
-1274 0.00134898256934039 2 26 "GO:0097546" "ciliary base" 0.00650781266658267
-78 0.770647992243204 2 57 "GO:0097730" "non-motile cilium" 0.904766289235806
359 0.340498162528521 2 29 "GO:0097731;GO:0097733" "9+0 non-motile cilium" 0.530079557049895
203 0.121782809714147 2 243 "GO:0098552" "side of membrane" 0.245297128571149
-81 0.899373321631489 3 10 "GO:0098554" "cytoplasmic side of endoplasmic reticulum membrane" 0.933326860225549
-1194 0.0151432005857328 4 17 "GO:0098573;GO:0032592" "intrinsic component of mitochondrial membrane" 0.0483899266837326
-130 0.121260250748869 3 612 "GO:0098588" "bounding membrane of organelle" 0.245297128571149
525 3.43106022173706e-07 2 399 "GO:0098590" "plasma membrane region" 7.674739969675e-06
571 0.000774114060484274 2 144 "GO:0098687" "chromosomal region" 0.0042179291757156
664 4.22690499357878e-05 2 158 "GO:0098793" "presynapse" 0.000358970552184265
1008 6.47221907737717e-08 2 119 "GO:0098794" "postsynapse" 1.9217758924506e-06
0 0.997429143457654 2 327 "GO:0098796" "membrane protein complex" 0.997429143457654
393 0.0263633079679457 2 132 "GO:0098797" "plasma membrane protein complex" 0.0727558823790709
-735 0.000918260375001465 3 84 "GO:0098798" "mitochondrial protein complex" 0.00481803283179781
-597 0.0814433039619717 2 35 "GO:0098800" "inner mitochondrial membrane protein complex" 0.178419609195041
230 0.463144703705355 3 42 "GO:0098802" "plasma membrane receptor complex" 0.636360141722413
44 0.638300465852497 2 485 "GO:0098805" "whole membrane" 0.781780109473519
759 0.000898789952712796 4 79 "GO:0098858" "actin-based cell projection" 0.00477482162378673
57 0.796273470750959 2 85 "GO:0098862" "cluster of actin-based cell projections" 0.918679975791449
841 0.120385920987825 5 14 "GO:0098889;GO:0099240;GO:0098936;GO:0099055;GO:0099699;GO:0099056" "integral component of postsynaptic membrane" 0.244803906314955
1754 0.00618887726829769 3 10 "GO:0098975" "postsynapse of neuromuscular junction" 0.0245819891497805
-713 0.125274809759243 2 19 "GO:0099023" "tethering complex" 0.247910358139018
677 6.37995709547673e-06 2 185 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 7.53189379327114e-05
445 0.0410585412829317 2 87 "GO:0099513" "polymeric cytoskeletal fiber" 0.104490299672132
108 0.414110389789074 2 238 "GO:0099568" "cytoplasmic region" 0.594584174528231
598 0.0729724293783635 3 37 "GO:0099738" "cell cortex region" 0.164238915309265
-256 0.288048099389475 4 71 "GO:0101002" "ficolin-1-rich granule" 0.468805641809785
1498 0.00127803129358777 2 19 "GO:0101003" "ficolin-1-rich granule membrane" 0.00639015646793885
230 0.00154156209875949 2 833 "GO:0120025;GO:0042995" "cell projection" 0.00719960320849212
348 4.39211028554865e-05 2 592 "GO:0120038;GO:0044463" "plasma membrane bounded cell projection part" 0.000358970552184265
-396 0.39468110576347 2 19 "GO:0120111" "neuron projection cytoplasm" 0.574556542463594
83 0.351407355031434 2 536 "GO:1902494" "catalytic complex" 0.539162909344258
-52 0.881865379834732 2 34 "GO:1902554;GO:1902911" "protein kinase complex" 0.933326860225549
1046 0.0867182191559477 2 11 "GO:1902555;GO:1905348" "endoribonuclease complex" 0.187082452493796
-408 0.39306797409854 2 18 "GO:1902562" "H4 histone acetyltransferase complex" 0.574556542463594
-1394 0.0100516838026309 2 14 "GO:1904724" "tertiary granule lumen" 0.035305500959654
-898 0.00142296773643411 3 52 "GO:1904813" "ficolin-1-rich granule lumen" 0.00671956986649441
429 0.290107961872879 3 25 "GO:1904949" "ATPase complex" 0.468805641809785
323 0.382502981495112 3 30 "GO:1905368" "peptidase complex" 0.567589781975372
551 0.38956210022836 3 10 "GO:1990023" "mitotic spindle midzone" 0.572885441512294
2112 9.59743141884392e-05 3 14 "GO:1990124" "messenger ribonucleoprotein complex" 0.000703260060863563
-1347 0.000136159128230214 2 33 "GO:1990204" "oxidoreductase complex" 0.000964460491630682
43 0.693911721109709 3 354 "GO:1990234" "transferase complex" 0.835446123149083
-71 0.896255929745637 2 14 "GO:1990391" "DNA repair complex" 0.933326860225549
293 0.00912657415999817 2 334 "GO:1990904" "ribonucleoprotein complex" 0.0323232834833268
19 0.624088835417997 5 8884 "unknown" "unknown" 0.768805087109127
