name	term	lev	seq	value
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.26965.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.32470.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.7778.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.36913.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.8309.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.19496.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.7575.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.12304.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.15059.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.30030.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.13361.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.24158.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.18236.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.8339.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.2809.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.10883.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.2032.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.32082.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.25624.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.25548.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.27511.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.6135.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.5482.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.22653.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.10251.m1	1
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.25629.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.27518.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.27515.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.35186.m1	0
"postsynaptic membrane"	GO:0045211	3	aten_0.1.m1.10256.m1	1
"ionotropic glutamate receptor complex"	GO:0008328;GO:0032281	5	aten_0.1.m1.21701.m1	1
"ionotropic glutamate receptor complex"	GO:0008328;GO:0032281	5	aten_0.1.m1.34579.m1	0
"ionotropic glutamate receptor complex"	GO:0008328;GO:0032281	5	aten_0.1.m1.6845.m1	0
"ionotropic glutamate receptor complex"	GO:0008328;GO:0032281	5	aten_0.1.m1.14446.m1	0
"ionotropic glutamate receptor complex"	GO:0008328;GO:0032281	5	aten_0.1.m1.10667.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.14726.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.19626.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.3255.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.17549.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.16360.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.14725.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.6662.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.10180.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.11967.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.10185.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.15215.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.18716.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.151.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.20680.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.8128.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.32244.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.919.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.12117.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.12034.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.17838.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.10514.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.21036.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.1863.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.10516.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.10187.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.27909.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.24158.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.14729.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.10178.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.2671.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.25188.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.4330.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.10223.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.14401.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.5241.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.7549.m1	0
"filopodium"	GO:0030175	4	aten_0.1.m1.10174.m1	1
"filopodium"	GO:0030175	4	aten_0.1.m1.14481.m1	1
"inhibitory synapse"	GO:0060077	2	aten_0.1.m1.8942.m1	0
"inhibitory synapse"	GO:0060077	2	aten_0.1.m1.7575.m1	1
"inhibitory synapse"	GO:0060077	2	aten_0.1.m1.10883.m1	1
"inhibitory synapse"	GO:0060077	2	aten_0.1.m1.35427.m1	0
"inhibitory synapse"	GO:0060077	2	aten_0.1.m1.10251.m1	1
"inhibitory synapse"	GO:0060077	2	aten_0.1.m1.10256.m1	1
"lamellar body"	GO:0042599	2	aten_0.1.m1.30237.m1	1
"lamellar body"	GO:0042599	2	aten_0.1.m1.22962.m1	1
"lamellar body"	GO:0042599	2	aten_0.1.m1.30242.m1	0
"lamellar body"	GO:0042599	2	aten_0.1.m1.25816.m1	1
"lamellar body"	GO:0042599	2	aten_0.1.m1.30236.m1	0
"neurotransmitter receptor complex"	GO:0098878	3	aten_0.1.m1.21701.m1	1
"neurotransmitter receptor complex"	GO:0098878	3	aten_0.1.m1.34579.m1	0
"neurotransmitter receptor complex"	GO:0098878	3	aten_0.1.m1.6845.m1	0
"neurotransmitter receptor complex"	GO:0098878	3	aten_0.1.m1.12190.m1	1
"neurotransmitter receptor complex"	GO:0098878	3	aten_0.1.m1.20697.m1	0
"neurotransmitter receptor complex"	GO:0098878	3	aten_0.1.m1.14446.m1	0
"neurotransmitter receptor complex"	GO:0098878	3	aten_0.1.m1.10667.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.34017.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.35110.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.18107.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.29026.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.15943.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.29310.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.19886.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.27694.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.9092.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.35107.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.31383.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.15927.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.35115.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.36117.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.36542.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.30912.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.13269.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.31375.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.5767.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.32457.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.32461.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.23467.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.19774.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.5835.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.13394.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.26276.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.740.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.16018.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.31472.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.33042.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.33046.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.14083.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.9152.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.16354.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.1425.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.17525.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.27347.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.11003.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.11467.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.12518.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.18957.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.23168.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.21011.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.1283.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.11837.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.23458.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.9090.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.14925.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.25738.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.35120.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.30901.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.15954.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.10748.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.8909.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.36420.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.1799.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.14397.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.2660.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.5792.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.12010.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.14071.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.22315.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.5629.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.24004.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.35113.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.28928.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.34603.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.25824.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.7176.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.6446.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.30919.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.1300.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.21279.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.9228.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.35880.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.5090.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.10503.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.23466.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.10527.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.12569.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.5550.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.25029.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.35602.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.31352.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.7890.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.7978.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.21098.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.5981.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.32446.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.15947.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.15934.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.480.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.33119.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.11343.m1	1
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.2159.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.8507.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.15959.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.7266.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.37932.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.36544.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.30916.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.34014.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.32726.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.30228.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.36536.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.33979.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.33101.m1	0
"condensed chromosome"	GO:0000793	2	aten_0.1.m1.31368.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.12611.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.2682.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.32430.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17430.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17349.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.20935.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.4818.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.20934.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.21701.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.13164.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.554.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.35889.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.6662.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.18754.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.19851.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.2045.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.8942.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.13951.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.20849.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.36823.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.18833.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.20915.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.520.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.4988.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.15542.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.26394.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.26221.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.13162.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.12619.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.1294.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.24.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.1140.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.24345.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.9834.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.29014.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.151.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.27792.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17525.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.14052.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.5832.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.4948.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.3399.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.11009.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.3402.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.19465.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17674.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.1701.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.30237.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.3221.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.21145.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.10011.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.8108.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17623.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.12020.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.8036.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.20009.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17058.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.805.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.14853.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.20923.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.1029.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.25754.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.21036.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.765.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.11708.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.11530.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.751.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.625.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.2896.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.14947.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.19105.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.170.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.9147.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.21206.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.8113.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.22016.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.10275.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.30133.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.12765.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.20921.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.12520.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.24006.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.7200.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.1793.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.19762.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.5170.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.13264.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.7590.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.34008.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.36689.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.30102.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.22788.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17695.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17353.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.4955.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.35526.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.6078.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.10308.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.28307.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.14905.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.11698.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.21521.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.22242.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.12780.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.3792.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.8269.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.8677.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.30242.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.28546.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.9070.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.35490.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.6856.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.30236.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.1111.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.11061.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.2724.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.21001.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.28821.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.14396.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.7157.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.10566.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.17247.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.10251.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.1640.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.6066.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.36676.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.25990.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.11701.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.11193.m1	1
"transport vesicle"	GO:0030133	2	aten_0.1.m1.33979.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.6744.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.15837.m1	0
"transport vesicle"	GO:0030133	2	aten_0.1.m1.10256.m1	1
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.5908.m1	1
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.19776.m1	1
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.28041.m1	0
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.6585.m1	0
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.17869.m1	1
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.31131.m1	0
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.10673.m1	1
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.8277.m1	0
"nuclear lamina"	GO:0005652	2	aten_0.1.m1.10672.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.22983.m1	1
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.12812.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.20276.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.7273.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.25749.m1	1
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.25265.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.20680.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.8237.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.4380.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.12083.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.2983.m1	0
"axoneme part"	GO:0044447;GO:0005858	3	aten_0.1.m1.2843.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.36749.m1	1
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.7441.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.520.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.324.m1	1
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.1810.m1	1
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.33391.m1	1
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.26307.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.12292.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.20788.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.3971.m1	1
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.4603.m1	1
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.14905.m1	1
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.14422.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.13977.m1	0
"sarcoplasm"	GO:0016528	4	aten_0.1.m1.17732.m1	0
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.32775.m1	0
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.10663.m1	0
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.28770.m1	0
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.33822.m1	1
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.36959.m1	0
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.28110.m1	1
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.19835.m1	0
"mitochondrial ribosome"	GO:0000313;GO:0005761	3	aten_0.1.m1.18810.m1	0
