"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
896 0.00178648520374164 2 50 "GO:0043195" "terminal bouton" 0.00411312780814801
1216 5.06897576214546e-06 2 58 "GO:0043197;GO:0044309" "neuron spine" 2.07145644126137e-05
-65 0.85972387976131 2 30 "GO:0043198" "dendritic shaft" 0.882566784779123
233 0.365918029065946 2 62 "GO:0043202" "lysosomal lumen" 0.465614258541997
634 0.0382827228337439 3 44 "GO:0043204" "perikaryon" 0.0643089217562892
1273 3.54691449571843e-07 2 66 "GO:0043209" "myelin sheath" 1.67493184520037e-06
763 0.00133703318364416 2 73 "GO:0043230;GO:0070062;GO:1903561" "extracellular organelle" 0.00312219287389433
345 0.0808049353527529 2 106 "GO:0043235" "receptor complex" 0.125795229029011
-191 0.743769155259219 2 12 "GO:0043596" "nuclear replication fork" 0.794225856746653
783 0.000781035534254255 2 76 "GO:0043679;GO:0044306" "neuron projection terminus" 0.00192988431429104
875 0.119409375079646 2 13 "GO:0044224" "juxtaparanode region of axon" 0.176825729647559
121 0.742878672365606 2 30 "GO:0044232" "organelle membrane contact site" 0.794225856746653
2842 3.27311468960931e-06 3 11 "GO:0044292" "dendrite terminus" 1.35390981010853e-05
1960 3.10395218543679e-07 3 28 "GO:0044295" "axonal growth cone" 1.51629848139154e-06
1641 8.60525971097851e-07 4 37 "GO:0044304" "main axon" 3.80962018454778e-06
19 0.968180333117585 2 18 "GO:0044420" "extracellular matrix component" 0.97506313169425
166 0.107869879953111 1 399 "GO:0044421" "extracellular region part" 0.163148394946876
410 4.14457139049654e-05 3 423 "GO:0044427;GO:0005694" "chromosome" 0.000135495603150848
598 6.48732161852129e-07 3 290 "GO:0044429" "mitochondrial part" 2.92097949809779e-06
893 2.87633967820665e-26 3 606 "GO:0044430;GO:0005856" "cytoskeleton" 1.11131305748893e-24
784 2.21640921147654e-11 3 306 "GO:0044431;GO:0098791" "Golgi apparatus part" 1.84700767623045e-10
873 9.05167430342615e-20 2 462 "GO:0044433" "cytoplasmic vesicle part" 2.13720087719784e-18
1056 5.51462285023436e-11 2 160 "GO:0044437" "vacuolar part" 4.50714367567231e-10
2078 3.41974336904363e-08 3 29 "GO:0044439;GO:0044438" "peroxisomal part" 1.83973535676398e-07
184 0.485921177617377 2 59 "GO:0044445" "cytosolic part" 0.593438219791337
1973 0.000744552679494044 2 12 "GO:0044447" "axoneme part" 0.00185049642564309
953 9.6487936126352e-05 2 69 "GO:0044448" "cell cortex part" 0.000297154875751446
638 0.0369869396960841 2 44 "GO:0044450;GO:0005814" "microtubule organizing center part" 0.0623787673445863
912 4.361248401165e-16 4 334 "GO:0044451" "nucleoplasm part" 7.12896373267356e-15
1259 1.66076867572007e-08 4 83 "GO:0044452" "nucleolar part" 9.53819847541932e-08
341 0.204410233987052 2 57 "GO:0044455" "mitochondrial membrane part" 0.282059576118497
496 1.0179546810563e-12 2 911 "GO:0044459" "plasma membrane part" 1.00344048124044e-11
-707 0.247415085272137 2 11 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.328598160127057
-562 0.0795749640466856 2 40 "GO:0044815" "DNA packaging complex" 0.124335881322946
409 0.322683303865146 3 24 "GO:0045111" "intermediate filament cytoskeleton" 0.416840134172301
1015 0.0966115005833045 2 11 "GO:0045120" "pronucleus" 0.147168056444102
1113 3.91834431636632e-10 2 131 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 2.97374345438515e-09
1558 0.00111082931284969 2 18 "GO:0045169" "fusome" 0.00265416976980786
167 0.646857246389465 2 31 "GO:0045171" "intercellular bridge" 0.726571283425257
367 0.513239709026871 3 13 "GO:0045172" "germline ring canal" 0.610999653603418
760 1.50047341109229e-08 2 232 "GO:0045177;GO:0016324" "apical part of cell" 8.85696110714199e-08
631 0.0278194757733035 2 50 "GO:0045178" "basal part of cell" 0.048856517370471
1894 1.85025256905571e-05 2 21 "GO:0045179" "apical cortex" 6.49882100701386e-05
1025 1.33830930452456e-17 1 291 "GO:0045202;GO:0044456" "synapse" 2.58537024737699e-16
244 0.369258850072395 4 56 "GO:0045211" "postsynaptic membrane" 0.467068485954666
516 0.0618802085941769 2 54 "GO:0045335" "phagocytic vesicle" 0.099996534800476
1025 0.0935136836368664 4 11 "GO:0046540;GO:0097526" "U4/U6 x U5 tri-snRNP complex" 0.143477673450066
912 0.0442319800016047 4 20 "GO:0046658" "anchored component of plasma membrane" 0.0723022750026231
1042 1.95670103404447e-15 2 243 "GO:0048471" "perinuclear region of cytoplasm" 2.771993131563e-14
802 0.0303581505287383 2 30 "GO:0048786" "presynaptic active zone" 0.0520250563496523
121 0.77410746866752 4 23 "GO:0051233" "spindle midzone" 0.816366437180387
1187 1.44661204515378e-05 2 55 "GO:0055037" "recycling endosome" 5.2102552473759e-05
1456 0.0128024933046863 6 12 "GO:0055038" "recycling endosome membrane" 0.0238642967302267
1452 0.00178481837170147 4 19 "GO:0055120" "striated muscle dense body" 0.00411312780814801
-127 0.76849733750945 2 22 "GO:0060076" "excitatory synapse" 0.814492190627223
1476 0.000361841132146118 2 24 "GO:0060170" "ciliary membrane" 0.000973306842798102
226 0.677119084026587 3 14 "GO:0061174" "type I terminal bouton" 0.749168146841599
720 0.000128275017364337 3 117 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.000386644555885413
239 0.647930626866288 3 15 "GO:0061827" "sperm head" 0.726571283425257
-306 0.178523633843146 3 80 "GO:0062023;GO:0005604" "collagen-containing extracellular matrix" 0.252068253765239
1097 5.32595073921455e-06 3 71 "GO:0070160;GO:0043296" "apical junction complex" 2.12944077627666e-05
1597 0.00115540310812584 3 17 "GO:0070603" "SWI/SNF superfamily-type complex" 0.00273649580719672
1616 6.52924828986564e-07 4 39 "GO:0070820" "tertiary granule" 2.92097949809779e-06
2785 5.14936680368691e-06 2 11 "GO:0070821" "tertiary granule membrane" 2.08426751577803e-05
251 0.655542484177249 2 13 "GO:0070852" "cell body fiber" 0.733172515198239
-707 0.226995200669187 2 12 "GO:0070938" "contractile ring" 0.30888001936092
1250 0.0260880747666417 5 13 "GO:0071011" "precatalytic spliceosome" 0.0461976323992613
994 0.00372336804091603 2 35 "GO:0071013" "catalytic step 2 spliceosome" 0.0077570167519084
1745 0.00428021790725706 2 11 "GO:0071437" "invadopodium" 0.00878788700765338
920 0.00411292393260926 2 40 "GO:0072686" "mitotic spindle" 0.00852679351882408
396 0.498284238255162 2 12 "GO:0072687" "meiotic spindle" 0.599917284018255
1937 1.00414398091429e-08 5 36 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 6.46607866497838e-08
832 0.00342680452693576 2 51 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.00724573096491392
827 0.00016176960334846 2 86 "GO:0097060" "synaptic membrane" 0.000470904667281476
585 0.00436591526060704 2 98 "GO:0097223" "sperm part" 0.00892074031614419
508 0.239407740657002 2 22 "GO:0097225" "sperm midpiece" 0.321988258795019
-202 0.625873353809318 2 24 "GO:0097228" "sperm principal piece" 0.715043482174624
2912 1.86588323499225e-06 2 11 "GO:0097386" "glial cell projection" 8.17526159661553e-06
300 0.594069649690288 3 13 "GO:0097431" "mitotic spindle pole" 0.686085872604273
912 1.39185827615408e-27 2 613 "GO:0097458;GO:0043005" "neuron part" 6.57266408183871e-26
-417 0.345255898137823 3 21 "GO:0097524" "sperm plasma membrane" 0.44330440093225
646 0.0917999178407313 2 28 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 0.141358569138807
1695 0.000820688221323253 4 16 "GO:0097542" "ciliary tip" 0.00201614158417562
566 0.154609564828028 4 26 "GO:0097546" "ciliary base" 0.221242643272431
907 0.000736578555266864 2 57 "GO:0097730" "non-motile cilium" 0.00184144638816716
639 0.0897453013194422 2 29 "GO:0097731;GO:0097733" "9+0 non-motile cilium" 0.13869728385732
519 7.61079079805958e-05 2 243 "GO:0098552" "side of membrane" 0.000237837212439362
-707 0.270125503418265 3 10 "GO:0098554" "cytoplasmic side of endoplasmic reticulum membrane" 0.352231114686707
1243 0.0114230819453569 5 17 "GO:0098573;GO:0032592" "intrinsic component of mitochondrial membrane" 0.0217704476537071
846 6.04410860650414e-24 2 612 "GO:0098588" "bounding membrane of organelle" 1.83481868411733e-22
771 6.87295299683915e-14 2 399 "GO:0098590" "plasma membrane region" 7.89460817204497e-13
360 0.0339082194578109 2 144 "GO:0098687" "chromosomal region" 0.0576439730782785
921 1.33672406845999e-08 2 158 "GO:0098793" "presynapse" 8.11582470136422e-08
996 9.18200213281357e-08 2 119 "GO:0098794" "postsynapse" 4.70162759812743e-07
803 1.45545271572332e-12 2 327 "GO:0098796" "membrane protein complex" 1.37459423151647e-11
615 0.000520009808699411 2 132 "GO:0098797" "plasma membrane protein complex" 0.00135585379568865
296 0.18152684569376 2 84 "GO:0098798" "mitochondrial protein complex" 0.255459964966384
234 0.493968270610606 2 35 "GO:0098800" "inner mitochondrial membrane protein complex" 0.598109729371816
557 0.0751897917476653 3 42 "GO:0098802" "plasma membrane receptor complex" 0.118354301825029
1000 1.35400899399752e-26 2 485 "GO:0098805" "whole membrane" 5.75453822448946e-25
1040 5.36118030733182e-06 2 79 "GO:0098858" "actin-based cell projection" 2.12944077627666e-05
849 0.000116868379458031 2 85 "GO:0098862" "cluster of actin-based cell projections" 0.000357331376040742
300 0.579497784570438 4 14 "GO:0098889;GO:0099240;GO:0098936;GO:0099055;GO:0099699;GO:0099056" "intrinsic component of synaptic membrane" 0.676611424292407
1406 0.0281465857724319 2 10 "GO:0098975" "postsynapse of neuromuscular junction" 0.0492190262177831
-59 0.898559625570383 2 19 "GO:0099023" "tethering complex" 0.91579817953816
1089 3.90545400320243e-13 3 185 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 3.95194750324055e-12
1018 2.97683912815384e-06 3 87 "GO:0099513" "polymeric cytoskeletal fiber" 1.25263032620335e-05
1001 4.21938877128847e-14 4 238 "GO:0099568" "cytoplasmic region" 5.12354350799314e-13
1449 1.38441698546923e-05 5 37 "GO:0099738" "cell cortex region" 5.02886511815746e-05
1129 2.78435071864932e-06 2 71 "GO:0101002" "ficolin-1-rich granule" 1.18334905542596e-05
1718 0.000219522169486128 2 19 "GO:0101003" "ficolin-1-rich granule membrane" 0.000617860410805327
895 5.46095059734706e-35 3 833 "GO:0120025;GO:0042995" "cell projection" 4.641808007745e-33
824 4.13561451322427e-22 2 592 "GO:0120038;GO:0044463" "plasma membrane bounded cell projection part" 1.17175744541354e-20
255 0.583836805503034 4 19 "GO:0120111" "neuron projection cytoplasm" 0.679764389979624
1001 3.78545553713747e-29 2 536 "GO:1902494" "catalytic complex" 2.01102325410428e-27
1181 0.000684753191907253 2 34 "GO:1902554;GO:1902911" "protein kinase complex" 0.00173226253905109
457 0.454676558419642 2 11 "GO:1902555;GO:1905348" "endoribonuclease complex" 0.560108803850284
298 0.533136446012156 6 18 "GO:1902562" "H4 histone acetyltransferase complex" 0.629397193208795
654 0.227481049552866 2 14 "GO:1904724" "tertiary granule lumen" 0.30888001936092
910 0.00121629548441328 4 52 "GO:1904813" "ficolin-1-rich granule lumen" 0.00285594243577704
1916 2.28477680031187e-06 2 25 "GO:1904949" "ATPase complex" 9.80838525386409e-06
1025 0.00560751411668683 2 30 "GO:1905368" "peptidase complex" 0.0111364182223921
1 0.999252168664013 2 10 "GO:1990023" "mitotic spindle midzone" 0.999252168664013
1759 0.00115898645951861 2 14 "GO:1990124" "messenger ribonucleoprotein complex" 0.00273649580719672
1059 0.0026923477020109 2 33 "GO:1990204" "oxidoreductase complex" 0.00584298172792242
952 2.73334245112536e-18 2 354 "GO:1990234" "transferase complex" 5.80835270864139e-17
213 0.693520253695384 2 14 "GO:1990391" "DNA repair complex" 0.754637419286647
769 7.57202487591478e-12 2 334 "GO:1990904" "ribonucleoprotein complex" 6.5675725964567e-11
-935 4.89206201537721e-132 5 8884 "unknown" "unknown" 2.07912635653531e-129
