name	term	lev	seq	value
"unknown"	unknown	5	aten_0.1.m1.33290.m1	0
"unknown"	unknown	5	aten_0.1.m1.9610.m1	0
"unknown"	unknown	5	aten_0.1.m1.21674.m1	0
"unknown"	unknown	5	aten_0.1.m1.22590.m1	0
"unknown"	unknown	5	aten_0.1.m1.13812.m1	0
"unknown"	unknown	5	aten_0.1.m1.36803.m1	0
"unknown"	unknown	5	aten_0.1.m1.17793.m1	0
"unknown"	unknown	5	aten_0.1.m1.7091.m1	0
"unknown"	unknown	5	aten_0.1.m1.10277.m1	0
"unknown"	unknown	5	aten_0.1.m1.16212.m1	0
"unknown"	unknown	5	aten_0.1.m1.30111.m1	0
"unknown"	unknown	5	aten_0.1.m1.9027.m1	0
"unknown"	unknown	5	aten_0.1.m1.8313.m1	0
"unknown"	unknown	5	aten_0.1.m1.7026.m1	0
"unknown"	unknown	5	aten_0.1.m1.24569.m1	0
"unknown"	unknown	5	aten_0.1.m1.27028.m1	0
"unknown"	unknown	5	aten_0.1.m1.8361.m1	1.3080698083263
"unknown"	unknown	5	aten_0.1.m1.11578.m1	0
"unknown"	unknown	5	aten_0.1.m1.7286.m1	-1.149052855466
"unknown"	unknown	5	aten_0.1.m1.37129.m1	0
"unknown"	unknown	5	aten_0.1.m1.4016.m1	0
"unknown"	unknown	5	aten_0.1.m1.36657.m1	-2.49017174419325
"unknown"	unknown	5	aten_0.1.m1.4775.m1	0
"unknown"	unknown	5	aten_0.1.m1.11964.m1	0
"unknown"	unknown	5	aten_0.1.m1.20645.m1	0
"unknown"	unknown	5	aten_0.1.m1.16937.m1	0
"unknown"	unknown	5	aten_0.1.m1.30258.m1	1.94433356872799
"unknown"	unknown	5	aten_0.1.m1.32746.m1	0
"unknown"	unknown	5	aten_0.1.m1.32822.m1	0
"unknown"	unknown	5	aten_0.1.m1.17393.m1	0
"unknown"	unknown	5	aten_0.1.m1.19114.m1	0
"unknown"	unknown	5	aten_0.1.m1.22843.m1	0
"unknown"	unknown	5	aten_0.1.m1.3223.m1	0
"unknown"	unknown	5	aten_0.1.m1.6666.m1	0
"unknown"	unknown	5	aten_0.1.m1.8906.m1	0
"unknown"	unknown	5	aten_0.1.m1.34498.m1	0
"unknown"	unknown	5	aten_0.1.m1.22402.m1	-0.783943604645625
"unknown"	unknown	5	aten_0.1.m1.25977.m1	0
"unknown"	unknown	5	aten_0.1.m1.2762.m1	-1.94496135318808
"unknown"	unknown	5	aten_0.1.m1.10479.m1	0
"unknown"	unknown	5	aten_0.1.m1.16611.m1	0
"unknown"	unknown	5	aten_0.1.m1.23196.m1	0
"unknown"	unknown	5	aten_0.1.m1.5438.m1	0
"unknown"	unknown	5	aten_0.1.m1.4215.m1	0
"unknown"	unknown	5	aten_0.1.m1.4152.m1	0
"unknown"	unknown	5	aten_0.1.m1.18461.m1	0
"unknown"	unknown	5	aten_0.1.m1.8353.m1	0
"unknown"	unknown	5	aten_0.1.m1.9639.m1	0
"unknown"	unknown	5	aten_0.1.m1.7396.m1	1.8026244937682
"unknown"	unknown	5	aten_0.1.m1.35534.m1	0
"unknown"	unknown	5	aten_0.1.m1.21840.m1	0
"unknown"	unknown	5	aten_0.1.m1.35677.m1	0
"unknown"	unknown	5	aten_0.1.m1.23268.m1	0
"unknown"	unknown	5	aten_0.1.m1.34685.m1	0
"unknown"	unknown	5	aten_0.1.m1.20491.m1	0
"unknown"	unknown	5	aten_0.1.m1.34787.m1	0
"unknown"	unknown	5	aten_0.1.m1.19777.m1	0
"unknown"	unknown	5	aten_0.1.m1.10272.m1	0
"unknown"	unknown	5	aten_0.1.m1.14090.m1	0
"unknown"	unknown	5	aten_0.1.m1.31135.m1	0
"unknown"	unknown	5	aten_0.1.m1.33425.m1	0
"unknown"	unknown	5	aten_0.1.m1.4050.m1	0
"unknown"	unknown	5	aten_0.1.m1.25950.m1	0
"unknown"	unknown	5	aten_0.1.m1.13754.m1	0
"unknown"	unknown	5	aten_0.1.m1.37995.m1	0
"unknown"	unknown	5	aten_0.1.m1.24178.m1	0
"unknown"	unknown	5	aten_0.1.m1.21056.m1	0
"unknown"	unknown	5	aten_0.1.m1.24287.m1	-1.49964603275064
"unknown"	unknown	5	aten_0.1.m1.32202.m1	0
"unknown"	unknown	5	aten_0.1.m1.18385.m1	0
"unknown"	unknown	5	aten_0.1.m1.23125.m1	0
"unknown"	unknown	5	aten_0.1.m1.21520.m1	0
"unknown"	unknown	5	aten_0.1.m1.25920.m1	0
"unknown"	unknown	5	aten_0.1.m1.2818.m1	0
"unknown"	unknown	5	aten_0.1.m1.34376.m1	0
"unknown"	unknown	5	aten_0.1.m1.20792.m1	0
"unknown"	unknown	5	aten_0.1.m1.34144.m1	0
"unknown"	unknown	5	aten_0.1.m1.34512.m1	-4.93078925777805
"unknown"	unknown	5	aten_0.1.m1.17469.m1	0
"unknown"	unknown	5	aten_0.1.m1.17963.m1	0
"unknown"	unknown	5	aten_0.1.m1.14882.m1	0
"unknown"	unknown	5	aten_0.1.m1.15406.m1	0
"unknown"	unknown	5	aten_0.1.m1.27821.m1	0
"unknown"	unknown	5	aten_0.1.m1.10332.m1	0
"unknown"	unknown	5	aten_0.1.m1.12678.m1	0
"unknown"	unknown	5	aten_0.1.m1.18402.m1	0
"unknown"	unknown	5	aten_0.1.m1.1019.m1	0
"unknown"	unknown	5	aten_0.1.m1.31396.m1	0
"unknown"	unknown	5	aten_0.1.m1.20512.m1	0
"unknown"	unknown	5	aten_0.1.m1.11645.m1	0
"unknown"	unknown	5	aten_0.1.m1.20222.m1	0
"unknown"	unknown	5	aten_0.1.m1.26938.m1	0
"unknown"	unknown	5	aten_0.1.m1.13514.m1	0
"unknown"	unknown	5	aten_0.1.m1.5444.m1	0
"unknown"	unknown	5	aten_0.1.m1.5469.m1	0
"unknown"	unknown	5	aten_0.1.m1.25148.m1	0
"unknown"	unknown	5	aten_0.1.m1.11257.m1	0
"unknown"	unknown	5	aten_0.1.m1.5316.m1	0
"unknown"	unknown	5	aten_0.1.m1.13575.m1	2.1064528746826
"unknown"	unknown	5	aten_0.1.m1.4613.m1	1.52318869307907
"unknown"	unknown	5	aten_0.1.m1.18975.m1	0
"unknown"	unknown	5	aten_0.1.m1.18669.m1	0
"unknown"	unknown	5	aten_0.1.m1.1924.m1	0
"unknown"	unknown	5	aten_0.1.m1.30735.m1	0
"unknown"	unknown	5	aten_0.1.m1.15680.m1	1.19028660346056
"unknown"	unknown	5	aten_0.1.m1.23971.m1	0
"unknown"	unknown	5	aten_0.1.m1.31141.m1	0
"unknown"	unknown	5	aten_0.1.m1.343.m1	0
"unknown"	unknown	5	aten_0.1.m1.32595.m1	0
"unknown"	unknown	5	aten_0.1.m1.19206.m1	0
"unknown"	unknown	5	aten_0.1.m1.8988.m1	0
"unknown"	unknown	5	aten_0.1.m1.32003.m1	0
"unknown"	unknown	5	aten_0.1.m1.24335.m1	-3.53448240291021
"unknown"	unknown	5	aten_0.1.m1.3979.m1	0
"unknown"	unknown	5	aten_0.1.m1.36399.m1	0
"unknown"	unknown	5	aten_0.1.m1.18613.m1	0
"unknown"	unknown	5	aten_0.1.m1.19510.m1	0
"unknown"	unknown	5	aten_0.1.m1.29236.m1	0
"unknown"	unknown	5	aten_0.1.m1.4964.m1	0
"unknown"	unknown	5	aten_0.1.m1.5014.m1	0
"unknown"	unknown	5	aten_0.1.m1.13286.m1	0
"unknown"	unknown	5	aten_0.1.m1.24349.m1	-2.80463615583739
"unknown"	unknown	5	aten_0.1.m1.30665.m1	0
"unknown"	unknown	5	aten_0.1.m1.34881.m1	0
"unknown"	unknown	5	aten_0.1.m1.5099.m1	0
"unknown"	unknown	5	aten_0.1.m1.6828.m1	0
"unknown"	unknown	5	aten_0.1.m1.23960.m1	0
"unknown"	unknown	5	aten_0.1.m1.14945.m1	0
"unknown"	unknown	5	aten_0.1.m1.15632.m1	0
"unknown"	unknown	5	aten_0.1.m1.26702.m1	0
"unknown"	unknown	5	aten_0.1.m1.16183.m1	0
"unknown"	unknown	5	aten_0.1.m1.17823.m1	0
"unknown"	unknown	5	aten_0.1.m1.23649.m1	0
"unknown"	unknown	5	aten_0.1.m1.14513.m1	0
"unknown"	unknown	5	aten_0.1.m1.25422.m1	0
"unknown"	unknown	5	aten_0.1.m1.31981.m1	0
"unknown"	unknown	5	aten_0.1.m1.5453.m1	0
"unknown"	unknown	5	aten_0.1.m1.23170.m1	0
"unknown"	unknown	5	aten_0.1.m1.14867.m1	0
"unknown"	unknown	5	aten_0.1.m1.35822.m1	0
"unknown"	unknown	5	aten_0.1.m1.26782.m1	0
"unknown"	unknown	5	aten_0.1.m1.28175.m1	0
"unknown"	unknown	5	aten_0.1.m1.14668.m1	0
"unknown"	unknown	5	aten_0.1.m1.38142.m1	0
"unknown"	unknown	5	aten_0.1.m1.12606.m1	0
"unknown"	unknown	5	aten_0.1.m1.32338.m1	0
"unknown"	unknown	5	aten_0.1.m1.1348.m1	-2.13243639450817
"unknown"	unknown	5	aten_0.1.m1.34205.m1	0
"unknown"	unknown	5	aten_0.1.m1.27227.m1	0
"unknown"	unknown	5	aten_0.1.m1.35245.m1	0
"unknown"	unknown	5	aten_0.1.m1.9629.m1	0
"unknown"	unknown	5	aten_0.1.m1.25088.m1	0
"unknown"	unknown	5	aten_0.1.m1.671.m1	0
"unknown"	unknown	5	aten_0.1.m1.13334.m1	-1.35309754302024
"unknown"	unknown	5	aten_0.1.m1.6088.m1	0
"unknown"	unknown	5	aten_0.1.m1.16245.m1	0
"unknown"	unknown	5	aten_0.1.m1.17109.m1	0
"unknown"	unknown	5	aten_0.1.m1.28666.m1	0
"unknown"	unknown	5	aten_0.1.m1.31274.m1	0
"unknown"	unknown	5	aten_0.1.m1.7827.m1	0
"unknown"	unknown	5	aten_0.1.m1.20137.m1	0
"unknown"	unknown	5	aten_0.1.m1.1387.m1	0
"unknown"	unknown	5	aten_0.1.m1.34558.m1	0
"unknown"	unknown	5	aten_0.1.m1.141.m1	0
"unknown"	unknown	5	aten_0.1.m1.3113.m1	0
"unknown"	unknown	5	aten_0.1.m1.33503.m1	0
"unknown"	unknown	5	aten_0.1.m1.12943.m1	0
"unknown"	unknown	5	aten_0.1.m1.12973.m1	0
"unknown"	unknown	5	aten_0.1.m1.18069.m1	0
"unknown"	unknown	5	aten_0.1.m1.2223.m1	-1.72980702782655
"unknown"	unknown	5	aten_0.1.m1.23677.m1	0
"unknown"	unknown	5	aten_0.1.m1.36361.m1	0
"unknown"	unknown	5	aten_0.1.m1.38041.m1	0
"unknown"	unknown	5	aten_0.1.m1.17993.m1	0
"unknown"	unknown	5	aten_0.1.m1.19844.m1	0
"unknown"	unknown	5	aten_0.1.m1.22696.m1	0
"unknown"	unknown	5	aten_0.1.m1.31170.m1	0
"unknown"	unknown	5	aten_0.1.m1.34974.m1	1.43586012698632
"unknown"	unknown	5	aten_0.1.m1.38034.m1	0
"unknown"	unknown	5	aten_0.1.m1.29285.m1	0
"unknown"	unknown	5	aten_0.1.m1.10265.m1	0
"unknown"	unknown	5	aten_0.1.m1.10864.m1	0
"unknown"	unknown	5	aten_0.1.m1.24140.m1	0
"unknown"	unknown	5	aten_0.1.m1.21731.m1	0
"unknown"	unknown	5	aten_0.1.m1.26323.m1	0
"unknown"	unknown	5	aten_0.1.m1.4650.m1	0
"unknown"	unknown	5	aten_0.1.m1.19155.m1	0
"unknown"	unknown	5	aten_0.1.m1.2537.m1	0
"unknown"	unknown	5	aten_0.1.m1.35787.m1	0
"unknown"	unknown	5	aten_0.1.m1.10804.m1	-3.72461620842351
"unknown"	unknown	5	aten_0.1.m1.17168.m1	0
"unknown"	unknown	5	aten_0.1.m1.30949.m1	0
"unknown"	unknown	5	aten_0.1.m1.36877.m1	0
"unknown"	unknown	5	aten_0.1.m1.31455.m1	0
"unknown"	unknown	5	aten_0.1.m1.32508.m1	0
"unknown"	unknown	5	aten_0.1.m1.3147.m1	0
"unknown"	unknown	5	aten_0.1.m1.6163.m1	0
"unknown"	unknown	5	aten_0.1.m1.17864.m1	-1.9327028459452
"unknown"	unknown	5	aten_0.1.m1.11386.m1	0
"unknown"	unknown	5	aten_0.1.m1.18587.m1	0
"unknown"	unknown	5	aten_0.1.m1.36501.m1	0
"unknown"	unknown	5	aten_0.1.m1.27266.m1	-2.50823591708599
"unknown"	unknown	5	aten_0.1.m1.927.m1	-2.43391090528014
"unknown"	unknown	5	aten_0.1.m1.25610.m1	0
"unknown"	unknown	5	aten_0.1.m1.28926.m1	-0.96282478829665
"unknown"	unknown	5	aten_0.1.m1.36523.m1	0
"unknown"	unknown	5	aten_0.1.m1.2837.m1	0
"unknown"	unknown	5	aten_0.1.m1.36173.m1	0
"unknown"	unknown	5	aten_0.1.m1.16373.m1	2.0440559569502
"unknown"	unknown	5	aten_0.1.m1.32051.m1	0
"unknown"	unknown	5	aten_0.1.m1.16936.m1	0
"unknown"	unknown	5	aten_0.1.m1.25323.m1	0
"unknown"	unknown	5	aten_0.1.m1.6344.m1	0
"unknown"	unknown	5	aten_0.1.m1.36757.m1	0
"unknown"	unknown	5	aten_0.1.m1.8383.m1	0
"unknown"	unknown	5	aten_0.1.m1.4861.m1	0
"unknown"	unknown	5	aten_0.1.m1.26720.m1	0
"unknown"	unknown	5	aten_0.1.m1.27555.m1	0
"unknown"	unknown	5	aten_0.1.m1.27725.m1	0
"unknown"	unknown	5	aten_0.1.m1.31003.m1	0
"unknown"	unknown	5	aten_0.1.m1.23474.m1	0
"unknown"	unknown	5	aten_0.1.m1.22774.m1	0
"unknown"	unknown	5	aten_0.1.m1.14340.m1	1.67414953744762
"unknown"	unknown	5	aten_0.1.m1.14477.m1	0
"unknown"	unknown	5	aten_0.1.m1.26273.m1	0
"unknown"	unknown	5	aten_0.1.m1.37724.m1	0
"unknown"	unknown	5	aten_0.1.m1.14585.m1	0
"unknown"	unknown	5	aten_0.1.m1.21838.m1	0
"unknown"	unknown	5	aten_0.1.m1.18459.m1	0
"unknown"	unknown	5	aten_0.1.m1.13981.m1	0
"unknown"	unknown	5	aten_0.1.m1.32185.m1	0
"unknown"	unknown	5	aten_0.1.m1.17265.m1	0
"unknown"	unknown	5	aten_0.1.m1.24198.m1	0
"unknown"	unknown	5	aten_0.1.m1.35000.m1	0
"unknown"	unknown	5	aten_0.1.m1.11711.m1	-3.02113144348635
"unknown"	unknown	5	aten_0.1.m1.35664.m1	0
"unknown"	unknown	5	aten_0.1.m1.11631.m1	0
"unknown"	unknown	5	aten_0.1.m1.31036.m1	0
"unknown"	unknown	5	aten_0.1.m1.8211.m1	0
"unknown"	unknown	5	aten_0.1.m1.19887.m1	0
"unknown"	unknown	5	aten_0.1.m1.29865.m1	0
"unknown"	unknown	5	aten_0.1.m1.21448.m1	0
"unknown"	unknown	5	aten_0.1.m1.25091.m1	0
"unknown"	unknown	5	aten_0.1.m1.4681.m1	0
"unknown"	unknown	5	aten_0.1.m1.17045.m1	0
"unknown"	unknown	5	aten_0.1.m1.29683.m1	0
"unknown"	unknown	5	aten_0.1.m1.32331.m1	0
"unknown"	unknown	5	aten_0.1.m1.3589.m1	0
"unknown"	unknown	5	aten_0.1.m1.15968.m1	0
"unknown"	unknown	5	aten_0.1.m1.18433.m1	0
"unknown"	unknown	5	aten_0.1.m1.20944.m1	0
"unknown"	unknown	5	aten_0.1.m1.8329.m1	0
"unknown"	unknown	5	aten_0.1.m1.38290.m1	0
"unknown"	unknown	5	aten_0.1.m1.37916.m1	0
"unknown"	unknown	5	aten_0.1.m1.33103.m1	0
"unknown"	unknown	5	aten_0.1.m1.6569.m1	-2.06381215772891
"unknown"	unknown	5	aten_0.1.m1.19643.m1	0
"unknown"	unknown	5	aten_0.1.m1.4036.m1	0
"unknown"	unknown	5	aten_0.1.m1.4468.m1	-3.78844673103467
"unknown"	unknown	5	aten_0.1.m1.27038.m1	0
"unknown"	unknown	5	aten_0.1.m1.2761.m1	0
"unknown"	unknown	5	aten_0.1.m1.17647.m1	0
"unknown"	unknown	5	aten_0.1.m1.2755.m1	0
"unknown"	unknown	5	aten_0.1.m1.31235.m1	0
"unknown"	unknown	5	aten_0.1.m1.32663.m1	0
"unknown"	unknown	5	aten_0.1.m1.1717.m1	0
"unknown"	unknown	5	aten_0.1.m1.11684.m1	0
"unknown"	unknown	5	aten_0.1.m1.18050.m1	0
"unknown"	unknown	5	aten_0.1.m1.26451.m1	0
"unknown"	unknown	5	aten_0.1.m1.32584.m1	-6.47202844869956
"unknown"	unknown	5	aten_0.1.m1.28562.m1	0
"unknown"	unknown	5	aten_0.1.m1.16358.m1	0
"unknown"	unknown	5	aten_0.1.m1.34556.m1	0
"unknown"	unknown	5	aten_0.1.m1.16310.m1	-2.02094665789314
"unknown"	unknown	5	aten_0.1.m1.10289.m1	0
"unknown"	unknown	5	aten_0.1.m1.11870.m1	0
"unknown"	unknown	5	aten_0.1.m1.5622.m1	0
"unknown"	unknown	5	aten_0.1.m1.12463.m1	0
"unknown"	unknown	5	aten_0.1.m1.16443.m1	2.5047687102793
"unknown"	unknown	5	aten_0.1.m1.12959.m1	0
"unknown"	unknown	5	aten_0.1.m1.26287.m1	0
"unknown"	unknown	5	aten_0.1.m1.31586.m1	0
"unknown"	unknown	5	aten_0.1.m1.12760.m1	0
"unknown"	unknown	5	aten_0.1.m1.9189.m1	1.43691877496413
"unknown"	unknown	5	aten_0.1.m1.2578.m1	2.07733324310868
"unknown"	unknown	5	aten_0.1.m1.36401.m1	0
"unknown"	unknown	5	aten_0.1.m1.9756.m1	0
"unknown"	unknown	5	aten_0.1.m1.16315.m1	0
"unknown"	unknown	5	aten_0.1.m1.2073.m1	0
"unknown"	unknown	5	aten_0.1.m1.10235.m1	-2.18512692370485
"unknown"	unknown	5	aten_0.1.m1.12024.m1	0
"unknown"	unknown	5	aten_0.1.m1.10787.m1	0
"unknown"	unknown	5	aten_0.1.m1.33166.m1	0
"unknown"	unknown	5	aten_0.1.m1.28836.m1	0
"unknown"	unknown	5	aten_0.1.m1.10657.m1	0
"unknown"	unknown	5	aten_0.1.m1.9069.m1	0
"unknown"	unknown	5	aten_0.1.m1.6723.m1	0
"unknown"	unknown	5	aten_0.1.m1.36183.m1	0
"unknown"	unknown	5	aten_0.1.m1.23071.m1	0
"unknown"	unknown	5	aten_0.1.m1.32413.m1	0
"unknown"	unknown	5	aten_0.1.m1.14787.m1	0
"unknown"	unknown	5	aten_0.1.m1.17648.m1	0
"unknown"	unknown	5	aten_0.1.m1.11916.m1	0
"unknown"	unknown	5	aten_0.1.m1.20836.m1	0
"unknown"	unknown	5	aten_0.1.m1.6578.m1	0
"unknown"	unknown	5	aten_0.1.m1.17108.m1	0
"unknown"	unknown	5	aten_0.1.m1.8145.m1	0
"unknown"	unknown	5	aten_0.1.m1.4209.m1	0
"unknown"	unknown	5	aten_0.1.m1.18085.m1	0
"unknown"	unknown	5	aten_0.1.m1.36253.m1	0
"unknown"	unknown	5	aten_0.1.m1.6036.m1	0
"unknown"	unknown	5	aten_0.1.m1.16576.m1	1.98029569786197
"unknown"	unknown	5	aten_0.1.m1.23988.m1	0
"unknown"	unknown	5	aten_0.1.m1.393.m1	0
"unknown"	unknown	5	aten_0.1.m1.5119.m1	-2.97291255090052
"unknown"	unknown	5	aten_0.1.m1.2934.m1	0
"unknown"	unknown	5	aten_0.1.m1.14732.m1	0
"unknown"	unknown	5	aten_0.1.m1.33455.m1	0
"unknown"	unknown	5	aten_0.1.m1.33906.m1	0
"unknown"	unknown	5	aten_0.1.m1.14339.m1	0
"unknown"	unknown	5	aten_0.1.m1.19975.m1	0
"unknown"	unknown	5	aten_0.1.m1.458.m1	-2.85475075485467
"unknown"	unknown	5	aten_0.1.m1.9496.m1	0
"unknown"	unknown	5	aten_0.1.m1.3633.m1	0
"unknown"	unknown	5	aten_0.1.m1.989.m1	0
"unknown"	unknown	5	aten_0.1.m1.9634.m1	0
"unknown"	unknown	5	aten_0.1.m1.6255.m1	0
"unknown"	unknown	5	aten_0.1.m1.29096.m1	2.23321552629735
"unknown"	unknown	5	aten_0.1.m1.6848.m1	0
"unknown"	unknown	5	aten_0.1.m1.17544.m1	0
"unknown"	unknown	5	aten_0.1.m1.16818.m1	0
"unknown"	unknown	5	aten_0.1.m1.8173.m1	0
"unknown"	unknown	5	aten_0.1.m1.7906.m1	0
"unknown"	unknown	5	aten_0.1.m1.9563.m1	0
"unknown"	unknown	5	aten_0.1.m1.34621.m1	-1.52982175613659
"unknown"	unknown	5	aten_0.1.m1.6001.m1	1.86470275114502
"unknown"	unknown	5	aten_0.1.m1.11739.m1	0
"unknown"	unknown	5	aten_0.1.m1.23483.m1	0
"unknown"	unknown	5	aten_0.1.m1.24587.m1	0
"unknown"	unknown	5	aten_0.1.m1.27416.m1	0
"unknown"	unknown	5	aten_0.1.m1.26648.m1	0
"unknown"	unknown	5	aten_0.1.m1.27932.m1	0
"unknown"	unknown	5	aten_0.1.m1.7881.m1	0
"unknown"	unknown	5	aten_0.1.m1.25496.m1	0
"unknown"	unknown	5	aten_0.1.m1.17508.m1	0
"unknown"	unknown	5	aten_0.1.m1.32056.m1	0
"unknown"	unknown	5	aten_0.1.m1.36178.m1	0
"unknown"	unknown	5	aten_0.1.m1.37131.m1	0
"unknown"	unknown	5	aten_0.1.m1.22538.m1	0
"unknown"	unknown	5	aten_0.1.m1.5560.m1	0
"unknown"	unknown	5	aten_0.1.m1.11488.m1	0
"unknown"	unknown	5	aten_0.1.m1.16511.m1	0
"unknown"	unknown	5	aten_0.1.m1.10359.m1	0
"unknown"	unknown	5	aten_0.1.m1.29527.m1	0
"unknown"	unknown	5	aten_0.1.m1.5355.m1	0
"unknown"	unknown	5	aten_0.1.m1.9035.m1	0
"unknown"	unknown	5	aten_0.1.m1.4729.m1	0
"unknown"	unknown	5	aten_0.1.m1.29292.m1	0
"unknown"	unknown	5	aten_0.1.m1.35156.m1	0
"unknown"	unknown	5	aten_0.1.m1.24553.m1	0
"unknown"	unknown	5	aten_0.1.m1.13203.m1	0
"unknown"	unknown	5	aten_0.1.m1.34323.m1	0
"unknown"	unknown	5	aten_0.1.m1.26661.m1	2.47596122614097
"unknown"	unknown	5	aten_0.1.m1.30409.m1	0
"unknown"	unknown	5	aten_0.1.m1.25136.m1	0
"unknown"	unknown	5	aten_0.1.m1.27072.m1	0
"unknown"	unknown	5	aten_0.1.m1.16539.m1	0
"unknown"	unknown	5	aten_0.1.m1.28847.m1	-2.40270496225715
"unknown"	unknown	5	aten_0.1.m1.32730.m1	0
"unknown"	unknown	5	aten_0.1.m1.13771.m1	0
"unknown"	unknown	5	aten_0.1.m1.22948.m1	0
"unknown"	unknown	5	aten_0.1.m1.26184.m1	0
"unknown"	unknown	5	aten_0.1.m1.4941.m1	0
"unknown"	unknown	5	aten_0.1.m1.11148.m1	0
"unknown"	unknown	5	aten_0.1.m1.30312.m1	0
"unknown"	unknown	5	aten_0.1.m1.8799.m1	0
"unknown"	unknown	5	aten_0.1.m1.7606.m1	0
"unknown"	unknown	5	aten_0.1.m1.10009.m1	-1.70101329783612
"unknown"	unknown	5	aten_0.1.m1.9060.m1	0
"unknown"	unknown	5	aten_0.1.m1.31013.m1	0
"unknown"	unknown	5	aten_0.1.m1.35341.m1	0
"unknown"	unknown	5	aten_0.1.m1.35483.m1	0
"unknown"	unknown	5	aten_0.1.m1.28731.m1	0
"unknown"	unknown	5	aten_0.1.m1.20118.m1	-3.97442624764524
"unknown"	unknown	5	aten_0.1.m1.8582.m1	0
"unknown"	unknown	5	aten_0.1.m1.10194.m1	0
"unknown"	unknown	5	aten_0.1.m1.19739.m1	0
"unknown"	unknown	5	aten_0.1.m1.107.m1	0
"unknown"	unknown	5	aten_0.1.m1.10746.m1	0
"unknown"	unknown	5	aten_0.1.m1.23238.m1	0
"unknown"	unknown	5	aten_0.1.m1.18078.m1	0
"unknown"	unknown	5	aten_0.1.m1.25296.m1	0
"unknown"	unknown	5	aten_0.1.m1.31456.m1	0
"unknown"	unknown	5	aten_0.1.m1.15929.m1	-3.15116676899029
"unknown"	unknown	5	aten_0.1.m1.11129.m1	0
"unknown"	unknown	5	aten_0.1.m1.16836.m1	0
"unknown"	unknown	5	aten_0.1.m1.33137.m1	1.30047307770765
"unknown"	unknown	5	aten_0.1.m1.4991.m1	0
"unknown"	unknown	5	aten_0.1.m1.33041.m1	0
"unknown"	unknown	5	aten_0.1.m1.30891.m1	0
"unknown"	unknown	5	aten_0.1.m1.33434.m1	0
"unknown"	unknown	5	aten_0.1.m1.13790.m1	0
"unknown"	unknown	5	aten_0.1.m1.36133.m1	0
"unknown"	unknown	5	aten_0.1.m1.14373.m1	0
"unknown"	unknown	5	aten_0.1.m1.27219.m1	0
"unknown"	unknown	5	aten_0.1.m1.19967.m1	0
"unknown"	unknown	5	aten_0.1.m1.26546.m1	-2.37336487962046
"unknown"	unknown	5	aten_0.1.m1.6576.m1	0
"unknown"	unknown	5	aten_0.1.m1.7853.m1	0
"unknown"	unknown	5	aten_0.1.m1.1202.m1	0
"unknown"	unknown	5	aten_0.1.m1.9381.m1	0
"unknown"	unknown	5	aten_0.1.m1.28359.m1	0
"unknown"	unknown	5	aten_0.1.m1.4966.m1	0
"unknown"	unknown	5	aten_0.1.m1.6881.m1	-2.20719045374585
"unknown"	unknown	5	aten_0.1.m1.17721.m1	0
"unknown"	unknown	5	aten_0.1.m1.31826.m1	0
"unknown"	unknown	5	aten_0.1.m1.36337.m1	0
"unknown"	unknown	5	aten_0.1.m1.18724.m1	0
"unknown"	unknown	5	aten_0.1.m1.8528.m1	0
"unknown"	unknown	5	aten_0.1.m1.23846.m1	0
"unknown"	unknown	5	aten_0.1.m1.10269.m1	0
"unknown"	unknown	5	aten_0.1.m1.2069.m1	0
"unknown"	unknown	5	aten_0.1.m1.36295.m1	0
"unknown"	unknown	5	aten_0.1.m1.18464.m1	0
"unknown"	unknown	5	aten_0.1.m1.19607.m1	0
"unknown"	unknown	5	aten_0.1.m1.37427.m1	0
"unknown"	unknown	5	aten_0.1.m1.12454.m1	0
"unknown"	unknown	5	aten_0.1.m1.4104.m1	0
"unknown"	unknown	5	aten_0.1.m1.4692.m1	0
"unknown"	unknown	5	aten_0.1.m1.28707.m1	0
"unknown"	unknown	5	aten_0.1.m1.19270.m1	0
"unknown"	unknown	5	aten_0.1.m1.23169.m1	0
"unknown"	unknown	5	aten_0.1.m1.28407.m1	0
"unknown"	unknown	5	aten_0.1.m1.16002.m1	0
"unknown"	unknown	5	aten_0.1.m1.4405.m1	0
"unknown"	unknown	5	aten_0.1.m1.32382.m1	2.21068362581621
"unknown"	unknown	5	aten_0.1.m1.31776.m1	0
"unknown"	unknown	5	aten_0.1.m1.35208.m1	1.75310399061911
"unknown"	unknown	5	aten_0.1.m1.16881.m1	0
"unknown"	unknown	5	aten_0.1.m1.8987.m1	0
"unknown"	unknown	5	aten_0.1.m1.18594.m1	0
"unknown"	unknown	5	aten_0.1.m1.4551.m1	0
"unknown"	unknown	5	aten_0.1.m1.21151.m1	0
"unknown"	unknown	5	aten_0.1.m1.28047.m1	-1.88868454054606
"unknown"	unknown	5	aten_0.1.m1.32758.m1	0
"unknown"	unknown	5	aten_0.1.m1.32308.m1	0
"unknown"	unknown	5	aten_0.1.m1.35681.m1	0
"unknown"	unknown	5	aten_0.1.m1.4965.m1	0
"unknown"	unknown	5	aten_0.1.m1.26675.m1	0
"unknown"	unknown	5	aten_0.1.m1.11979.m1	0
"unknown"	unknown	5	aten_0.1.m1.28849.m1	0
"unknown"	unknown	5	aten_0.1.m1.3794.m1	0
"unknown"	unknown	5	aten_0.1.m1.20265.m1	0
"unknown"	unknown	5	aten_0.1.m1.7938.m1	0
"unknown"	unknown	5	aten_0.1.m1.9590.m1	0
