"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
333 0.210618765387405 2 73 "GO:0043230;GO:0070062;GO:1903561" "extracellular organelle" 0.355210219403362
20 0.927932198548338 2 106 "GO:0043235" "receptor complex" 0.999951216588406
465 0.478231996697159 2 12 "GO:0043596" "nuclear replication fork" 0.629232423988168
971 0.000199871873428303 3 76 "GO:0043679;GO:0044306" "neuron projection terminus" 0.00108904546419268
1429 0.0232719588162464 2 13 "GO:0044224" "juxtaparanode region of axon" 0.0603084298591751
-639 0.123185571655884 2 30 "GO:0044232" "organelle membrane contact site" 0.234770708312783
51 0.941032427843978 2 11 "GO:0044292" "dendrite terminus" 0.999951216588406
1978 4.06910619928368e-06 4 28 "GO:0044295" "axonal growth cone" 4.92729815001877e-05
1651 9.86778309034582e-06 2 37 "GO:0044304" "main axon" 0.000101623366682078
32 0.95271509233833 2 18 "GO:0044420" "extracellular matrix component" 0.999951216588406
9 0.940945044948784 1 399 "GO:0044421" "extracellular region part" 0.999951216588406
-177 0.113681704576236 2 423 "GO:0044427;GO:0005694" "chromosome" 0.219750467842808
-676 5.25625990577574e-07 2 290 "GO:0044429" "mitochondrial part" 8.27374244427663e-06
257 0.00654831033959715 2 606 "GO:0044430;GO:0005856" "cytoskeleton" 0.0226262755636487
-7 0.956359372406823 2 306 "GO:0044431;GO:0098791" "Golgi apparatus part" 0.999951216588406
-44 0.681337677006224 2 462 "GO:0044433" "cytoplasmic vesicle part" 0.793338391034644
-484 0.00731516713027351 2 160 "GO:0044437" "vacuolar part" 0.0244798900028838
-1247 0.00311359690847504 2 29 "GO:0044439;GO:0044438" "peroxisomal part" 0.0120298062372899
1039 0.000449740184010676 4 59 "GO:0044445" "cytosolic part" 0.00210043492532459
-2483 0.000151357783916059 3 12 "GO:0044447" "axoneme part" 0.000869284569788177
522 0.056572396025225 4 69 "GO:0044448" "cell cortex part" 0.127213059845083
-948 0.00565372470061223 3 44 "GO:0044450;GO:0005814" "microtubule organizing center part" 0.0198581239484314
-328 0.00910511046519047 2 334 "GO:0044451" "nucleoplasm part" 0.0295394805168393
-344 0.169125392299645 2 83 "GO:0044452" "nucleolar part" 0.299492882197288
-329 0.274282804258615 3 57 "GO:0044455" "mitochondrial membrane part" 0.438233803796659
429 3.75076133086283e-08 2 911 "GO:0044459" "plasma membrane part" 7.97036782808351e-07
-1655 0.0156278863311466 2 11 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.0454793591726501
287 0.42372817297035 2 40 "GO:0044815" "DNA packaging complex" 0.602289209071568
712 0.124825457501199 5 24 "GO:0045111" "intermediate filament cytoskeleton" 0.236834015348257
578 0.398556886895771 3 11 "GO:0045120" "pronucleus" 0.58338576167743
489 0.0141800198209978 4 131 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 0.043129940075942
1629 0.0023355378557436 4 18 "GO:0045169" "fusome" 0.00919077396936139
372 0.361583939820696 2 31 "GO:0045171" "intercellular bridge" 0.543014750614119
-45 0.943409987549956 3 13 "GO:0045172" "germline ring canal" 0.999951216588406
526 0.000471378969832237 2 232 "GO:0045177;GO:0016324" "apical part of cell" 0.00217756589324675
1327 3.68172011499769e-05 2 50 "GO:0045178" "basal part of cell" 0.000274427269697535
1706 0.000575388481823829 2 21 "GO:0045179" "apical cortex" 0.00262946349220567
693 2.57205962302522e-07 1 291 "GO:0045202;GO:0044456" "synapse" 4.55468891577383e-06
23 0.938776444909379 4 56 "GO:0045211" "postsynaptic membrane" 0.999951216588406
74 0.811765533209653 3 54 "GO:0045335" "phagocytic vesicle" 0.915120296058627
-2630 0.000121883783542557 5 11 "GO:0046540;GO:0097526" "U4/U6 x U5 tri-snRNP complex" 0.000740008685794096
-301 0.553074235161088 4 20 "GO:0046658" "anchored component of plasma membrane" 0.681323333169456
621 2.40742692238584e-05 4 243 "GO:0048471" "perinuclear region of cytoplasm" 0.00020061891019882
416 0.315923343989018 2 30 "GO:0048786" "presynaptic active zone" 0.48297633523501
-282 0.552066748537682 2 23 "GO:0051233" "spindle midzone" 0.681323333169456
231 0.45213210472052 2 55 "GO:0055037" "recycling endosome" 0.621864545327576
2484 0.000150507220386503 3 12 "GO:0055038" "recycling endosome membrane" 0.000869284569788177
1617 0.0019057278358516 4 19 "GO:0055120" "striated muscle dense body" 0.00764088990789557
-523 0.279682521091115 2 22 "GO:0060076" "excitatory synapse" 0.445187533572
-809 0.0809582677312569 2 24 "GO:0060170" "ciliary membrane" 0.170332989038536
1265 0.0370450928810211 4 14 "GO:0061174" "type I terminal bouton" 0.0884503622159212
-1257 2.43323852857528e-09 2 117 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 7.95481826649611e-08
862 0.141394230826105 3 15 "GO:0061827" "sperm head" 0.259019603884029
-218 0.392722033814899 3 80 "GO:0062023;GO:0005604" "collagen-containing extracellular matrix" 0.580111707995859
1369 4.01776974637933e-07 3 71 "GO:0070160;GO:0043296" "apical junction complex" 6.79914237905097e-06
-2458 8.08688682855635e-06 2 17 "GO:0070603" "SWI/SNF superfamily-type complex" 9.04454447930644e-05
763 0.0360059154358723 2 39 "GO:0070820" "tertiary granule" 0.0869461026150325
1159 0.0905335626622386 2 11 "GO:0070821" "tertiary granule membrane" 0.184687700506378
941 0.135213110953664 2 13 "GO:0070852" "cell body fiber" 0.250699282385542
-532 0.417239537244577 2 12 "GO:0070938" "contractile ring" 0.597695452245955
-1342 0.0330382863806774 2 13 "GO:0071011" "precatalytic spliceosome" 0.081163420299352
-466 0.225234932709981 3 35 "GO:0071013" "catalytic step 2 spliceosome" 0.37102653644086
1126 0.0998869826281654 2 11 "GO:0071437" "invadopodium" 0.198373680453132
-295 0.411700246298703 4 40 "GO:0072686" "mitotic spindle" 0.595144913867173
480 0.464055704901591 4 12 "GO:0072687" "meiotic spindle" 0.628100874468714
927 0.0143434763619353 2 36 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.0432100788977229
-20 0.951068992257911 3 51 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.999951216588406
445 0.0701564980826307 2 86 "GO:0097060" "synaptic membrane" 0.153693359201639
-15 0.947557439681925 2 98 "GO:0097223" "sperm part" 0.999951216588406
1407 0.00365481984545403 3 22 "GO:0097225" "sperm midpiece" 0.0139936795884501
287 0.535743573415425 3 24 "GO:0097228" "sperm principal piece" 0.674901490580957
2235 0.00109380762793337 2 11 "GO:0097386" "glial cell projection" 0.00475322033720603
0 0.999951216588406 4 13 "GO:0097431" "mitotic spindle pole" 0.999951216588406
527 2.04358510732158e-08 2 613 "GO:0097458;GO:0043005" "neuron part" 4.82513150339818e-07
1190 0.0163048108459025 3 21 "GO:0097524" "sperm plasma membrane" 0.0465070108020709
-820 0.0562042339335914 2 28 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 0.127057443732853
-2190 0.000114736571132019 4 16 "GO:0097542" "ciliary tip" 0.000706710764218958
-1414 0.00149996264465215 2 26 "GO:0097546" "ciliary base" 0.00618916625220547
-510 0.0902951479976553 3 57 "GO:0097730" "non-motile cilium" 0.184687700506378
-413 0.327370604212418 4 29 "GO:0097731;GO:0097733" "9+0 non-motile cilium" 0.496901809965277
523 0.000368632632512784 2 243 "GO:0098552" "side of membrane" 0.00176032436874082
1087 0.129948525647588 3 10 "GO:0098554" "cytoplasmic side of endoplasmic reticulum membrane" 0.245458326223222
-726 0.187508744713596 5 17 "GO:0098573;GO:0032592" "integral component of mitochondrial membrane" 0.325270271441952
-80 0.393110992712488 3 612 "GO:0098588" "bounding membrane of organelle" 0.580111707995859
570 7.82322128867024e-07 2 399 "GO:0098590" "plasma membrane region" 1.14650656816719e-05
418 0.0281033074457838 3 144 "GO:0098687" "chromosomal region" 0.0698474015465387
650 0.000344982328761456 2 158 "GO:0098793" "presynapse" 0.00170485453166999
923 1.00427797662289e-05 2 119 "GO:0098794" "postsynapse" 0.000101623366682078
219 0.0842074456485738 2 327 "GO:0098796" "membrane protein complex" 0.176296376357852
737 0.000203866603370986 2 132 "GO:0098797" "plasma membrane protein complex" 0.00109675071433758
-611 0.0138749633789467 3 84 "GO:0098798" "mitochondrial protein complex" 0.0427308654786402
-185 0.630132997837471 4 35 "GO:0098800" "inner mitochondrial membrane protein complex" 0.745979175712884
737 0.0355947121599588 3 42 "GO:0098802" "plasma membrane receptor complex" 0.0864443009598999
9 0.933692602337992 2 485 "GO:0098805" "whole membrane" 0.999951216588406
742 0.00377092196661485 2 79 "GO:0098858" "actin-based cell projection" 0.0143093021054581
-23 0.926277666736256 2 85 "GO:0098862" "cluster of actin-based cell projections" 0.999951216588406
900 0.138060045795539 5 14 "GO:0098889;GO:0099240;GO:0098936;GO:0099055;GO:0099699;GO:0099056" "integral component of postsynaptic membrane" 0.254006577762355
1796 0.0123372016546111 3 10 "GO:0098975" "postsynapse of neuromuscular junction" 0.0385537551706597
-959 0.06570838721821 2 19 "GO:0099023" "tethering complex" 0.145448252956975
523 0.00184250474630029 3 185 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 0.00745775730645355
-147 0.545842967778665 3 87 "GO:0099513" "polymeric cytoskeletal fiber" 0.678313629549511
236 0.112326977101153 2 238 "GO:0099568" "cytoplasmic region" 0.218986079210963
956 0.0105081164470392 2 37 "GO:0099738" "cell cortex region" 0.0335785675939223
145 0.591717180835488 2 71 "GO:0101002" "ficolin-1-rich granule" 0.712407370694284
2177 2.93336608045666e-05 5 19 "GO:0101003" "ficolin-1-rich granule membrane" 0.000226669197126196
243 0.00275178591922331 3 833 "GO:0120025;GO:0042995" "cell projection" 0.0107294405107331
228 0.016923991082934 2 592 "GO:0120038;GO:0044463" "plasma membrane bounded cell projection part" 0.0476337497367348
-647 0.21452428058657 4 19 "GO:0120111" "neuron projection cytoplasm" 0.358948107280678
-507 4.15947533777236e-07 2 536 "GO:1902494" "catalytic complex" 6.79914237905097e-06
-1403 0.000317294330252378 6 34 "GO:1902554;GO:1902911" "protein kinase complex" 0.00160535821853882
-553 0.418834586059831 4 11 "GO:1902555;GO:1905348" "endoribonuclease complex" 0.597695452245955
-1343 0.0121127131259778 5 18 "GO:1902562" "H4 histone acetyltransferase complex" 0.0381326153965968
-1291 0.0333238278342652 3 14 "GO:1904724" "tertiary granule lumen" 0.0813944070664523
-600 0.0570721887421726 2 52 "GO:1904813" "ficolin-1-rich granule lumen" 0.127661474818018
-1955 1.67666180444978e-05 3 25 "GO:1904949" "ATPase complex" 0.000158351392642479
315 0.447581859126211 3 30 "GO:1905368" "peptidase complex" 0.617604838079999
-42 0.953032302757664 4 10 "GO:1990023" "mitotic spindle midzone" 0.999951216588406
2201 0.00028692477930168 2 14 "GO:1990124" "messenger ribonucleoprotein complex" 0.00146919314702667
-411 0.298646256734192 2 33 "GO:1990204" "oxidoreductase complex" 0.465091411262006
-531 1.42501652096225e-05 3 354 "GO:1990234" "transferase complex" 0.000140844656141618
-13 0.982466426013878 2 14 "GO:1990391" "DNA repair complex" 0.999951216588406
-221 0.0783237879506239 2 334 "GO:1990904" "ribonucleoprotein complex" 0.165609999398085
176 4.11756553661099e-05 5 8884 "unknown" "unknown" 0.000296604297128758
